geo_id,geo_name,geo_level,year,join_key
28057950201,9502.01,tract,2021,28057950201_tract
28013950400,9504,tract,2021,28013950400_tract
28013950100,9501,tract,2021,28013950100_tract
28013950500,9505,tract,2021,28013950500_tract
28013950200,9502,tract,2021,28013950200_tract
28013950300,9503,tract,2021,28013950300_tract
28015950100,9501,tract,2021,28015950100_tract
28053950300,9503,tract,2021,28053950300_tract
28081950102,9501.02,tract,2021,28081950102_tract
28081950302,9503.02,tract,2021,28081950302_tract
28081950901,9509.01,tract,2021,28081950901_tract
28081951002,9510.02,tract,2021,28081951002_tract
28081950101,9501.01,tract,2021,28081950101_tract
28073020502,205.02,tract,2021,28073020502_tract
28073020402,204.02,tract,2021,28073020402_tract
28073020501,205.01,tract,2021,28073020501_tract
28073020102,201.02,tract,2021,28073020102_tract
28073020401,204.01,tract,2021,28073020401_tract
28073020205,202.05,tract,2021,28073020205_tract
28073020306,203.06,tract,2021,28073020306_tract
28073020304,203.04,tract,2021,28073020304_tract
28073020303,203.03,tract,2021,28073020303_tract
28073020101,201.01,tract,2021,28073020101_tract
28073020307,203.07,tract,2021,28073020307_tract
28073020308,203.08,tract,2021,28073020308_tract
28073020204,202.04,tract,2021,28073020204_tract
28073020206,202.06,tract,2021,28073020206_tract
28073020203,202.03,tract,2021,28073020203_tract
28073020305,203.05,tract,2021,28073020305_tract
28081950202,9502.02,tract,2021,28081950202_tract
28081950602,9506.02,tract,2021,28081950602_tract
28081950601,9506.01,tract,2021,28081950601_tract
28081951001,9510.01,tract,2021,28081951001_tract
28081950301,9503.01,tract,2021,28081950301_tract
28081980000,9800,tract,2021,28081980000_tract
28081950902,9509.02,tract,2021,28081950902_tract
28081950401,9504.01,tract,2021,28081950401_tract
28033070522,705.22,tract,2021,28033070522_tract
28053950100,9501,tract,2021,28053950100_tract
28053950200,9502,tract,2021,28053950200_tract
28075000300,3,tract,2021,28075000300_tract
28049010501,105.01,tract,2021,28049010501_tract
28049011203,112.03,tract,2021,28049011203_tract
28049011204,112.04,tract,2021,28049011204_tract
28049010502,105.02,tract,2021,28049010502_tract
28049011600,116,tract,2021,28049011600_tract
28049010104,101.04,tract,2021,28049010104_tract
28049011105,111.05,tract,2021,28049011105_tract
28049011104,111.04,tract,2021,28049011104_tract
28049010103,101.03,tract,2021,28049010103_tract
28075000600,6,tract,2021,28075000600_tract
28101050500,505,tract,2021,28101050500_tract
28101050400,504,tract,2021,28101050400_tract
28101050200,502,tract,2021,28101050200_tract
28101050100,501,tract,2021,28101050100_tract
28069030100,301,tract,2021,28069030100_tract
28069030200,302,tract,2021,28069030200_tract
28105950300,9503,tract,2021,28105950300_tract
28105950500,9505,tract,2021,28105950500_tract
28095950201,9502.01,tract,2021,28095950201_tract
28095950202,9502.02,tract,2021,28095950202_tract
28095950101,9501.01,tract,2021,28095950101_tract
28095950102,9501.02,tract,2021,28095950102_tract
28063950200,9502,tract,2021,28063950200_tract
28059040105,401.05,tract,2021,28059040105_tract
28059041002,410.02,tract,2021,28059041002_tract
28059041301,413.01,tract,2021,28059041301_tract
28021950200,9502,tract,2021,28021950200_tract
28051950501,9505.01,tract,2021,28051950501_tract
28035000500,5,tract,2021,28035000500_tract
28035001100,11,tract,2021,28035001100_tract
28035000800,8,tract,2021,28035000800_tract
28035010500,105,tract,2021,28035010500_tract
28051950502,9505.02,tract,2021,28051950502_tract
28035010400,104,tract,2021,28035010400_tract
28035010300,103,tract,2021,28035010300_tract
28021950100,9501,tract,2021,28021950100_tract
28021950300,9503,tract,2021,28021950300_tract
28035000300,3,tract,2021,28035000300_tract
28035001000,10,tract,2021,28035001000_tract
28035000700,7,tract,2021,28035000700_tract
28035000900,9,tract,2021,28035000900_tract
28033070221,702.21,tract,2021,28033070221_tract
28141950200,9502,tract,2021,28141950200_tract
28037950102,9501.02,tract,2021,28037950102_tract
28037950101,9501.01,tract,2021,28037950101_tract
28139950201,9502.01,tract,2021,28139950201_tract
28139950202,9502.02,tract,2021,28139950202_tract
28139950401,9504.01,tract,2021,28139950401_tract
28139950402,9504.02,tract,2021,28139950402_tract
28085950401,9504.01,tract,2021,28085950401_tract
28085950601,9506.01,tract,2021,28085950601_tract
28085950602,9506.02,tract,2021,28085950602_tract
28085950301,9503.01,tract,2021,28085950301_tract
28045030304,303.04,tract,2021,28045030304_tract
28045030605,306.05,tract,2021,28045030605_tract
28045030501,305.01,tract,2021,28045030501_tract
28045030502,305.02,tract,2021,28045030502_tract
28045030503,305.03,tract,2021,28045030503_tract
28045030604,306.04,tract,2021,28045030604_tract
28045030603,306.03,tract,2021,28045030603_tract
28095950300,9503,tract,2021,28095950300_tract
28095950700,9507,tract,2021,28095950700_tract
28095950600,9506,tract,2021,28095950600_tract
28095950400,9504,tract,2021,28095950400_tract
28095950800,9508,tract,2021,28095950800_tract
28089030403,304.03,tract,2021,28089030403_tract
28089030109,301.09,tract,2021,28089030109_tract
28089030111,301.11,tract,2021,28089030111_tract
28089030112,301.12,tract,2021,28089030112_tract
28089030402,304.02,tract,2021,28089030402_tract
28089030401,304.01,tract,2021,28089030401_tract
28089030208,302.08,tract,2021,28089030208_tract
28089030207,302.07,tract,2021,28089030207_tract
28089030110,301.10,tract,2021,28089030110_tract
28089031100,311,tract,2021,28089031100_tract
28089030502,305.02,tract,2021,28089030502_tract
28089030501,305.01,tract,2021,28089030501_tract
28089030206,302.06,tract,2021,28089030206_tract
28137950201,9502.01,tract,2021,28137950201_tract
28137950202,9502.02,tract,2021,28137950202_tract
28033070521,705.21,tract,2021,28033070521_tract
28005950302,9503.02,tract,2021,28005950302_tract
28005950301,9503.01,tract,2021,28005950301_tract
28047003507,35.07,tract,2021,28047003507_tract
28109950102,9501.02,tract,2021,28109950102_tract
28109950702,9507.02,tract,2021,28109950702_tract
28109950504,9505.04,tract,2021,28109950504_tract
28109950701,9507.01,tract,2021,28109950701_tract
28109950403,9504.03,tract,2021,28109950403_tract
28109950405,9504.05,tract,2021,28109950405_tract
28109950506,9505.06,tract,2021,28109950506_tract
28109950505,9505.05,tract,2021,28109950505_tract
28109950406,9504.06,tract,2021,28109950406_tract
28109950202,9502.02,tract,2021,28109950202_tract
28109950503,9505.03,tract,2021,28109950503_tract
28109950101,9501.01,tract,2021,28109950101_tract
28109950404,9504.04,tract,2021,28109950404_tract
28109950201,9502.01,tract,2021,28109950201_tract
28153950302,9503.02,tract,2021,28153950302_tract
28153950301,9503.01,tract,2021,28153950301_tract
28153950101,9501.01,tract,2021,28153950101_tract
28153950402,9504.02,tract,2021,28153950402_tract
28153950401,9504.01,tract,2021,28153950401_tract
28153950102,9501.02,tract,2021,28153950102_tract
28047003313,33.13,tract,2021,28047003313_tract
28047003310,33.10,tract,2021,28047003310_tract
28047003308,33.08,tract,2021,28047003308_tract
28075000800,8,tract,2021,28075000800_tract
28031950100,9501,tract,2021,28031950100_tract
28031950200,9502,tract,2021,28031950200_tract
28035010601,106.01,tract,2021,28035010601_tract
28035010602,106.02,tract,2021,28035010602_tract
28035010202,102.02,tract,2021,28035010202_tract
28035010201,102.01,tract,2021,28035010201_tract
28035010104,101.04,tract,2021,28035010104_tract
28035000601,6.01,tract,2021,28035000601_tract
28035000602,6.02,tract,2021,28035000602_tract
28035010103,101.03,tract,2021,28035010103_tract
28051950200,9502,tract,2021,28051950200_tract
28051950100,9501,tract,2021,28051950100_tract
28051950400,9504,tract,2021,28051950400_tract
28085950302,9503.02,tract,2021,28085950302_tract
28085950402,9504.02,tract,2021,28085950402_tract
28085950201,9502.01,tract,2021,28085950201_tract
28085950202,9502.02,tract,2021,28085950202_tract
28033070422,704.22,tract,2021,28033070422_tract
28033070411,704.11,tract,2021,28033070411_tract
28033070821,708.21,tract,2021,28033070821_tract
28033070325,703.25,tract,2021,28033070325_tract
28033070822,708.22,tract,2021,28033070822_tract
28047003403,34.03,tract,2021,28047003403_tract
28103950200,9502,tract,2021,28103950200_tract
28103950300,9503,tract,2021,28103950300_tract
28103950100,9501,tract,2021,28103950100_tract
28049000302,3.02,tract,2021,28049000302_tract
28049000301,3.01,tract,2021,28049000301_tract
28049011400,114,tract,2021,28049011400_tract
28049002100,21,tract,2021,28049002100_tract
28049011500,115,tract,2021,28049011500_tract
28113950502,9505.02,tract,2021,28113950502_tract
28113950601,9506.01,tract,2021,28113950601_tract
28113950501,9505.01,tract,2021,28113950501_tract
28113950104,9501.04,tract,2021,28113950104_tract
28113950602,9506.02,tract,2021,28113950602_tract
28113950103,9501.03,tract,2021,28113950103_tract
28089030108,301.08,tract,2021,28089030108_tract
28045990000,9900,tract,2021,28045990000_tract
28047003800,38,tract,2021,28047003800_tract
28047990000,9900,tract,2021,28047990000_tract
28075010700,107,tract,2021,28075010700_tract
28047003600,36,tract,2021,28047003600_tract
28075010301,103.01,tract,2021,28075010301_tract
28075010400,104,tract,2021,28075010400_tract
28075001000,10,tract,2021,28075001000_tract
28075000200,2,tract,2021,28075000200_tract
28075000900,9,tract,2021,28075000900_tract
28075000700,7,tract,2021,28075000700_tract
28047002900,29,tract,2021,28047002900_tract
28143950200,9502,tract,2021,28143950200_tract
28151000701,7.01,tract,2021,28151000701_tract
28011950300,9503,tract,2021,28011950300_tract
28011950200,9502,tract,2021,28011950200_tract
28011950500,9505,tract,2021,28011950500_tract
28011950400,9504,tract,2021,28011950400_tract
28011950100,9501,tract,2021,28011950100_tract
28071950201,9502.01,tract,2021,28071950201_tract
28071950502,9505.02,tract,2021,28071950502_tract
28151000702,7.02,tract,2021,28151000702_tract
28057950300,9503,tract,2021,28057950300_tract
28057950500,9505,tract,2021,28057950500_tract
28057950400,9504,tract,2021,28057950400_tract
28057950100,9501,tract,2021,28057950100_tract
28161950302,9503.02,tract,2021,28161950302_tract
28161950301,9503.01,tract,2021,28161950301_tract
28029950102,9501.02,tract,2021,28029950102_tract
28029950101,9501.01,tract,2021,28029950101_tract
28029950501,9505.01,tract,2021,28029950501_tract
28029950502,9505.02,tract,2021,28029950502_tract
28121020105,201.05,tract,2021,28121020105_tract
28121020901,209.01,tract,2021,28121020901_tract
28121020103,201.03,tract,2021,28121020103_tract
28121020806,208.06,tract,2021,28121020806_tract
28121020104,201.04,tract,2021,28121020104_tract
28121020215,202.15,tract,2021,28121020215_tract
28121020214,202.14,tract,2021,28121020214_tract
28071950100,9501,tract,2021,28071950100_tract
28151000100,1,tract,2021,28151000100_tract
28151000200,2,tract,2021,28151000200_tract
28151000800,8,tract,2021,28151000800_tract
28151000400,4,tract,2021,28151000400_tract
28151000300,3,tract,2021,28151000300_tract
28151002000,20,tract,2021,28151002000_tract
28151001500,15,tract,2021,28151001500_tract
28059041900,419,tract,2021,28059041900_tract
28059041800,418,tract,2021,28059041800_tract
28059042000,420,tract,2021,28059042000_tract
28121021003,210.03,tract,2021,28121021003_tract
28121020401,204.01,tract,2021,28121020401_tract
28121020801,208.01,tract,2021,28121020801_tract
28049003200,32,tract,2021,28049003200_tract
28049003400,34,tract,2021,28049003400_tract
28065950202,9502.02,tract,2021,28065950202_tract
28065950201,9502.01,tract,2021,28065950201_tract
28137950301,9503.01,tract,2021,28137950301_tract
28097950302,9503.02,tract,2021,28097950302_tract
28097950301,9503.01,tract,2021,28097950301_tract
28049003500,35,tract,2021,28049003500_tract
28145950500,9505,tract,2021,28145950500_tract
28145950100,9501,tract,2021,28145950100_tract
28145950600,9506,tract,2021,28145950600_tract
28145950300,9503,tract,2021,28145950300_tract
28145950400,9504,tract,2021,28145950400_tract
28145950200,9502,tract,2021,28145950200_tract
28049002200,22,tract,2021,28049002200_tract
28049003600,36,tract,2021,28049003600_tract
28059042100,421,tract,2021,28059042100_tract
28049000500,5,tract,2021,28049000500_tract
28011950702,9507.02,tract,2021,28011950702_tract
28049003700,37,tract,2021,28049003700_tract
28049000600,6,tract,2021,28049000600_tract
28011950701,9507.01,tract,2021,28011950701_tract
28151000600,6,tract,2021,28151000600_tract
28151000900,9,tract,2021,28151000900_tract
28151001000,10,tract,2021,28151001000_tract
28151001100,11,tract,2021,28151001100_tract
28151001200,12,tract,2021,28151001200_tract
28151001300,13,tract,2021,28151001300_tract
28049000900,9,tract,2021,28049000900_tract
28039950302,9503.02,tract,2021,28039950302_tract
28039950102,9501.02,tract,2021,28039950102_tract
28039950101,9501.01,tract,2021,28039950101_tract
28009950102,9501.02,tract,2021,28009950102_tract
28009950101,9501.01,tract,2021,28009950101_tract
28047004000,40,tract,2021,28047004000_tract
28047002401,24.01,tract,2021,28047002401_tract
28047001203,12.03,tract,2021,28047001203_tract
28047003902,39.02,tract,2021,28047003902_tract
28047001205,12.05,tract,2021,28047001205_tract
28047001204,12.04,tract,2021,28047001204_tract
28047001506,15.06,tract,2021,28047001506_tract
28047001207,12.07,tract,2021,28047001207_tract
28047003217,32.17,tract,2021,28047003217_tract
28047001206,12.06,tract,2021,28047001206_tract
28047001701,17.01,tract,2021,28047001701_tract
28047001503,15.03,tract,2021,28047001503_tract
28047001703,17.03,tract,2021,28047001703_tract
28047001402,14.02,tract,2021,28047001402_tract
28047001301,13.01,tract,2021,28047001301_tract
28047003901,39.01,tract,2021,28047003901_tract
28047002801,28.01,tract,2021,28047002801_tract
28047002001,20.01,tract,2021,28047002001_tract
28047001302,13.02,tract,2021,28047001302_tract
28047001504,15.04,tract,2021,28047001504_tract
28023950202,9502.02,tract,2021,28023950202_tract
28023950201,9502.01,tract,2021,28023950201_tract
28151001400,14,tract,2021,28151001400_tract
28071950301,9503.01,tract,2021,28071950301_tract
28111950102,9501.02,tract,2021,28111950102_tract
28111950101,9501.01,tract,2021,28111950101_tract
28137950302,9503.02,tract,2021,28137950302_tract
28151001600,16,tract,2021,28151001600_tract
28151001700,17,tract,2021,28151001700_tract
28151002100,21,tract,2021,28151002100_tract
28087000901,9.01,tract,2021,28087000901_tract
28087000406,4.06,tract,2021,28087000406_tract
28087000405,4.05,tract,2021,28087000405_tract
28087980000,9800,tract,2021,28087980000_tract
28087000103,1.03,tract,2021,28087000103_tract
28087000301,3.01,tract,2021,28087000301_tract
28087000104,1.04,tract,2021,28087000104_tract
28087000302,3.02,tract,2021,28087000302_tract
28087000902,9.02,tract,2021,28087000902_tract
28085950500,9505,tract,2021,28085950500_tract
28085950100,9501,tract,2021,28085950100_tract
28045030102,301.02,tract,2021,28045030102_tract
28045030302,303.02,tract,2021,28045030302_tract
28045030201,302.01,tract,2021,28045030201_tract
28045030202,302.02,tract,2021,28045030202_tract
28045030203,302.03,tract,2021,28045030203_tract
28045030301,303.01,tract,2021,28045030301_tract
28045030101,301.01,tract,2021,28045030101_tract
28045030303,303.03,tract,2021,28045030303_tract
28045030606,306.06,tract,2021,28045030606_tract
28047001401,14.01,tract,2021,28047001401_tract
28047003311,33.11,tract,2021,28047003311_tract
28047003312,33.12,tract,2021,28047003312_tract
28019950200,9502,tract,2021,28019950200_tract
28019950300,9503,tract,2021,28019950300_tract
28019950100,9501,tract,2021,28019950100_tract
28131020100,201,tract,2021,28131020100_tract
28149950700,9507,tract,2021,28149950700_tract
28149950200,9502,tract,2021,28149950200_tract
28149950500,9505,tract,2021,28149950500_tract
28149951102,9511.02,tract,2021,28149951102_tract
28149950400,9504,tract,2021,28149950400_tract
28149950300,9503,tract,2021,28149950300_tract
28149951101,9511.01,tract,2021,28149951101_tract
28149950600,9506,tract,2021,28149950600_tract
28149950800,9508,tract,2021,28149950800_tract
28099010500,105,tract,2021,28099010500_tract
